seccion,titulo,resumen,fuente,enlace,fecha
geopolitica,"[12 Jun] Tren de Aragua creó su propia plataforma de criptomonedas en Chile, según investigación",Unidad de Investigación de El Mostrador revela que la banda criminal venezolana Tren de Aragua desarrolló una plataforma propia de activos digitales para blanquear fondos en Chile. La CMF investiga el caso bajo la NCG 514 que regula operadores de activos digitales; PDI ya incautó equipos de minería y servidores en tres regiones del país.,El Mostrador,https://www.elmostrador.cl/unidad-de-investigacion/2026/06/12/tren-de-aragua-creo-su-propia-plataforma-de-criptomonedas-en-chile/,2026-06-15
geopolitica,[15 Jun] G20 Río: acuerdo sobre deuda climática y nuevo mecanismo de swap de divisas para economías emergentes,Declaración final del G20 incluye un fondo de USD 100.000M para países en desarrollo afectados por desastres climáticos. Chile accede a línea de swap con el BCE por EUR 5.000M. Mecanismo reduce riesgo cambiario en refinanciamiento de deuda soberana y fortalece posición del BCCh.,Reuters,https://www.reuters.com/world,2026-06-15
geopolitica,[15 Jun] Cumbre CELAC: Chile propone zona de integración financiera latinoamericana con supervisión coordinada entre CMF y equivalentes regionales,"Propuesta chilena busca unificar estándares de supervisión bancaria, de seguros y de valores en América Latina. Brasil, Colombia y Perú expresan apoyo inicial. Implementación estimada en tres años con apoyo técnico del FMI y del Banco Mundial.",Financial Times,https://www.ft.com/world,2026-06-15
geopolitica,Unión Europea lanza fondo de defensa de EUR 500.000M: primera deuda común desde la pandemia,"Consejo Europeo aprueba por unanimidad el ""Escudo Europa"". Recursos financiarán industria de defensa continental y reducción de dependencia de armamento estadounidense.",The Economist,https://www.economist.com,2026-06-15
economia_global,[15 Jun] Apertura semanal positiva: mercados anticipan recortes de Fed y BCCh esta semana — S&P 500 en máximos,Lunes de optimismo en bolsas globales con el S&P 500 sobre 6.000 pts por primera vez. Inversores posicionan en activos de riesgo ante expectativa de recortes coordinados entre bancos centrales. Flujos a renta variable emergente alcanzan USD 3.800M en lo que va de junio.,Bloomberg Markets,https://www.bloomberg.com/markets,2026-06-15
economia_global,[15 Jun] Litio carbonato consolida USD 15.200/ton: demanda de baterías supera oferta global por segundo trimestre consecutivo,Déficit estructural estimado en 52.000 toneladas para 2026. SQM y Albemarle lideran ganancias en apertura de semana. Chile cubre el 36% de la producción global de litio procesado. Analistas de Morgan Stanley elevan precio objetivo del litio a USD 18.000 para 2027.,Bloomberg Commodities,https://www.bloomberg.com/commodities,2026-06-15
economia_global,Litio carbonato rebota a USD 17.200/t: reactivación de demanda china y recorte de oferta en Australia elevan precio,Cierre de minas Greenbushes y Pilgangoora reduce oferta en 80.000 t/año. China aprueba subsidios adicionales a vehículos eléctricos. SQM y Albemarle suben 12% en bolsa.,Reuters,https://www.reuters.com/business/energy,2026-06-15
economia_global,Oro alcanza USD 3.520/oz: máximo histórico impulsado por compras de bancos centrales y fuga hacia activos refugio,Banco Central de China aumentó reservas de oro por 18° mes consecutivo. Flujos hacia ETFs de oro alcanzan USD 14.000M en mayo. Analistas de Goldman elevan objetivo a USD 3.900.,Bloomberg,https://www.bloomberg.com/markets,2026-06-15
economia_chile,"[15 Jun] UF $40.779,55 y dólar $899,30: peso chileno toca mínimo de cuatro meses ante rally de cobre y expectativa de recorte TPM","Unidad de Fomento publicada por SII para el lunes 15 de junio. Dólar observado del BCCh en $899,30, apreciación del peso de 1,1% respecto al viernes. Mercado descuenta con 84% de probabilidad un recorte de TPM de 25 pb mañana martes 17 de junio en la reunión del BCCh.",SII / BCCh,https://www.sii.cl/valores_y_fechas/uf/uf2026.htm,2026-06-15
economia_chile,"[15 Jun] Víspera del recorte de TPM: bancos y cooperativas preposicionan tasas — hipotecarios ya en 3,85% UF","Banco de Chile, Santander, BCI y las principales cooperativas publican nuevas listas de tasas anticipando la baja del BCCh. Crédito hipotecario promedio a 20 años cae a 3,85% UF desde 4,2% de diciembre 2025. Demanda acumulada de créditos en espera estimada en 42.000 operaciones.",Banco Central de Chile,https://www.bcentral.cl,2026-06-15
economia_chile,"[15 Jun] Producción industrial mayo 2026: crece 4,1% anual impulsada por minería y manufactura exportadora","INE confirma expansión del sector real con minería +6,8% y manufactura +2,9%. Electricidad, gas y agua +3,4% por mayor generación solar y eólica. Datos refuerzan el escenario base del BCCh de recorte gradual de TPM sin riesgo de sobrecalentamiento.",INE,https://www.ine.gob.cl,2026-06-15
economia_chile,Dólar observado cierra la semana en $891 en Chile: cobre fuerte y expectativa de recorte Fed aprecian el peso,BCCh monitorea el tipo de cambio pero descarta intervención directa. Exportadores liquidaron USD 780M en la semana. Analistras proyectan rango de $880-$910 para el tercer trimestre.,Diario Financiero,https://www.df.cl,2026-06-15
tendencias_tech,"[15 Jun] Ley Fintech Chile: primer aniversario con 112 entidades inscritas, USD 2.800M en transacciones y cero quiebras supervisadas","CMF publica informe de primer año de la Ley 21.521. Crecimiento de 340% en nuevas inscripciones respecto al período pre-ley. Modelos de negocio: pagos (41%), crédito alternativo (28%), inversión automatizada (18%) y crowdfunding (13%). Regulación chilena citada como modelo en OCDE.",El Mercurio,https://www.emol.com,2026-06-15
tendencias_tech,[15 Jun] Mercadopago lanza cuenta corriente digital en Chile con interés diario en UF: 500.000 cuentas en primera semana,"Plataforma argentina desembarca en Chile con cuenta remunerada a tasa UF+0,5% anual liquidada diariamente. Sin costo de mantención ni saldo mínimo. Integración nativa con marketplace de Mercadolibre y sistema de pagos QR. CMF certifica operación bajo licencia de empresa de servicios financieros.",La Tercera,https://www.latercera.com,2026-06-15
tendencias_tech,AMD EPYC Turin en centros de datos: procesador de 192 núcleos reduce costos de inferencia IA en 45%,Alternativa a Intel Xeon gana mercado enterprise. Google Cloud y AWS anuncian instancias basadas en EPYC Turin. AMD supera a Intel en cuota de mercado de servidor por primera vez.,MIT Technology Review,https://www.technologyreview.com,2026-06-15
tendencias_tech,Fintech chilena Fintual lanza gestión patrimonial con IA personalizada para clientes sobre UF 3.000,"Asistente analiza perfil de riesgo, horizonte de inversión y flujos fiscales del usuario para recomendar cartera optimizada. Integra SII, Previred y datos de mercado en tiempo real.",Diario Financiero,https://www.df.cl,2026-06-15
cooperativismo,"[15 Jun] Coopeuch y Detacoop anuncian baja de tasas hipotecarias a 3,75% UF ante inminente recorte del BCCh","Ambas cooperativas adelantan el ajuste de tasas para esta semana. Para un crédito de UF 3.000 a 20 años, el dividendo mensual bajaría en aproximadamente UF 1,8 respecto a tasas de inicios de año. Lista de espera de socios supera las 15.000 solicitudes en ambas instituciones.",Foro Cooperativo,https://www.forocooperativo.cl/category/menu-barra-izquierda/noticias/,2026-06-15
